"0","# i. Give the names of the cars in order of decreasing mpg
rownames(df[order(df$mpg, decreasing = T), ])
"
"1"," [1]"
"1"," ""Toyota Corolla""     "
"1"," ""Fiat 128""           "
"1"," ""Honda Civic""        "
"1"," ""Lotus Europa""       "
"1","
"
"1"," [5]"
"1"," ""Fiat X1-9""          "
"1"," ""Porsche 914-2""      "
"1"," ""Merc 240D""          "
"1"," ""Datsun 710""         "
"1","
"
"1"," [9]"
"1"," ""Merc 230""           "
"1"," ""Toyota Corona""      "
"1"," ""Hornet 4 Drive""     "
"1"," ""Volvo 142E""         "
"1","
"
"1","[13]"
"1"," ""Mazda RX4""          "
"1"," ""Mazda RX4 Wag""      "
"1"," ""Ferrari Dino""       "
"1"," ""Merc 280""           "
"1","
"
"1","[17]"
"1"," ""Pontiac Firebird""   "
"1"," ""Hornet Sportabout""  "
"1"," ""Valiant""            "
"1"," ""Merc 280C""          "
"1","
"
"1","[21]"
"1"," ""Merc 450SL""         "
"1"," ""Merc 450SE""         "
"1"," ""Ford Pantera L""     "
"1"," ""Dodge Challenger""   "
"1","
"
"1","[25]"
"1"," ""Merc 450SLC""        "
"1"," ""AMC Javelin""        "
"1"," ""Maserati Bora""      "
"1"," ""Chrysler Imperial""  "
"1","
"
"1","[29]"
"1"," ""Duster 360""         "
"1"," ""Camaro Z28""         "
"1"," ""Cadillac Fleetwood"" "
"1"," ""Lincoln Continental"""
"1","
"
